STATION,Station_name,DATE,LATITUDE,LONGITUDE,Elevation,temperature,temperature_Measurement_Code,temperature_Quality_Code,temperature_Report_Type,temperature_Source_Code,temperature_Source_Station_ID,dew_point_temperature,dew_point_temperature_Measurement_Code,dew_point_temperature_Quality_Code,dew_point_temperature_Report_Type,dew_point_temperature_Source_Code,dew_point_temperature_Source_Station_ID,station_level_pressure,station_level_pressure_Measurement_Code,station_level_pressure_Quality_Code,station_level_pressure_Report_Type,station_level_pressure_Source_Code,station_level_pressure_Source_Station_ID,sea_level_pressure,sea_level_pressure_Measurement_Code,sea_level_pressure_Quality_Code,sea_level_pressure_Report_Type,sea_level_pressure_Source_Code,sea_level_pressure_Source_Station_ID,wind_direction,wind_direction_Measurement_Code,wind_direction_Quality_Code,wind_direction_Report_Type,wind_direction_Source_Code,wind_direction_Source_Station_ID,wind_speed,wind_speed_Measurement_Code,wind_speed_Quality_Code,wind_speed_Report_Type,wind_speed_Source_Code,wind_speed_Source_Station_ID,wind_gust,wind_gust_Measurement_Code,wind_gust_Quality_Code,wind_gust_Report_Type,wind_gust_Source_Code,wind_gust_Source_Station_ID,precipitation,precipitation_Measurement_Code,precipitation_Quality_Code,precipitation_Report_Type,precipitation_Source_Code,precipitation_Source_Station_ID,relative_humidity,relative_humidity_Measurement_Code,relative_humidity_Quality_Code,relative_humidity_Report_Type,relative_humidity_Source_Code,relative_humidity_Source_Station_ID,wet_bulb_temperature,wet_bulb_temperature_Measurement_Code,wet_bulb_temperature_Quality_Code,wet_bulb_temperature_Report_Type,wet_bulb_temperature_Source_Code,wet_bulb_temperature_Source_Station_ID,pres_wx_MW1,pres_wx_MW1_Measurement_Code,pres_wx_MW1_Quality_Code,pres_wx_MW1_Report_Type,pres_wx_MW1_Source_Code,pres_wx_MW1_Source_Station_ID,pres_wx_MW2,pres_wx_MW2_Measurement_Code,pres_wx_MW2_Quality_Code,pres_wx_MW2_Report_Type,pres_wx_MW2_Source_Code,pres_wx_MW2_Source_Station_ID,pres_wx_MW3,pres_wx_MW3_Measurement_Code,pres_wx_MW3_Quality_Code,pres_wx_MW3_Report_Type,pres_wx_MW3_Source_Code,pres_wx_MW3_Source_Station_ID,pres_wx_AU1,pres_wx_AU1_Measurement_Code,pres_wx_AU1_Quality_Code,pres_wx_AU1_Report_Type,pres_wx_AU1_Source_Code,pres_wx_AU1_Source_Station_ID,pres_wx_AU2,pres_wx_AU2_Measurement_Code,pres_wx_AU2_Quality_Code,pres_wx_AU2_Report_Type,pres_wx_AU2_Source_Code,pres_wx_AU2_Source_Station_ID,pres_wx_AU3,pres_wx_AU3_Measurement_Code,pres_wx_AU3_Quality_Code,pres_wx_AU3_Report_Type,pres_wx_AU3_Source_Code,pres_wx_AU3_Source_Station_ID,pres_wx_AW1,pres_wx_AW1_Measurement_Code,pres_wx_AW1_Quality_Code,pres_wx_AW1_Report_Type,pres_wx_AW1_Source_Code,pres_wx_AW1_Source_Station_ID,pres_wx_AW2,pres_wx_AW2_Measurement_Code,pres_wx_AW2_Quality_Code,pres_wx_AW2_Report_Type,pres_wx_AW2_Source_Code,pres_wx_AW2_Source_Station_ID,pres_wx_AW3,pres_wx_AW3_Measurement_Code,pres_wx_AW3_Quality_Code,pres_wx_AW3_Report_Type,pres_wx_AW3_Source_Code,pres_wx_AW3_Source_Station_ID,snow_depth,snow_depth_Measurement_Code,snow_depth_Quality_Code,snow_depth_Report_Type,snow_depth_Source_Code,snow_depth_Source_Station_ID,visibility,visibility_Measurement_Code,visibility_Quality_Code,visibility_Report_Type,visibility_Source_Code,visibility_Source_Station_ID,altimeter,altimeter_Measurement_Code,altimeter_Quality_Code,altimeter_Report_Type,altimeter_Source_Code,altimeter_Source_Station_ID,pressure_3hr_change,pressure_3hr_change_Measurement_Code,pressure_3hr_change_Quality_Code,pressure_3hr_change_Report_Type,pressure_3hr_change_Source_Code,pressure_3hr_change_Source_Station_ID,sky_cover_1,sky_cover_1_Measurement_Code,sky_cover_1_Quality_Code,sky_cover_1_Report_Type,sky_cover_1_Source_Code,sky_cover_1_Source_Station_ID,sky_cover_baseht_1,sky_cover_baseht_1_Measurement_Code,sky_cover_baseht_1_Quality_Code,sky_cover_baseht_1_Report_Type,sky_cover_baseht_1_Source_Code,sky_cover_baseht_1_Source_Station_ID,sky_cover_2,sky_cover_2_Measurement_Code,sky_cover_2_Quality_Code,sky_cover_2_Report_Type,sky_cover_2_Source_Code,sky_cover_2_Source_Station_ID,sky_cover_baseht_2,sky_cover_baseht_2_Measurement_Code,sky_cover_baseht_2_Quality_Code,sky_cover_baseht_2_Report_Type,sky_cover_baseht_2_Source_Code,sky_cover_baseht_2_Source_Station_ID,sky_cover_3,sky_cover_3_Measurement_Code,sky_cover_3_Quality_Code,sky_cover_3_Report_Type,sky_cover_3_Source_Code,sky_cover_3_Source_Station_ID,sky_cover_baseht_3,sky_cover_baseht_3_Measurement_Code,sky_cover_baseht_3_Quality_Code,sky_cover_baseht_3_Report_Type,sky_cover_baseht_3_Source_Code,sky_cover_baseht_3_Source_Station_ID,precipitation_3_hour,precipitation_3_hour_Measurement_Code,precipitation_3_hour_Quality_Code,precipitation_3_hour_Report_Type,precipitation_3_hour_Source_Code,precipitation_3_hour_Source_Station_ID,precipitation_6_hour,precipitation_6_hour_Measurement_Code,precipitation_6_hour_Quality_Code,precipitation_6_hour_Report_Type,precipitation_6_hour_Source_Code,precipitation_6_hour_Source_Station_ID,precipitation_9_hour,precipitation_9_hour_Measurement_Code,precipitation_9_hour_Quality_Code,precipitation_9_hour_Report_Type,precipitation_9_hour_Source_Code,precipitation_9_hour_Source_Station_ID,precipitation_12_hour,precipitation_12_hour_Measurement_Code,precipitation_12_hour_Quality_Code,precipitation_12_hour_Report_Type,precipitation_12_hour_Source_Code,precipitation_12_hour_Source_Station_ID,precipitation_15_hour,precipitation_15_hour_Measurement_Code,precipitation_15_hour_Quality_Code,precipitation_15_hour_Report_Type,precipitation_15_hour_Source_Code,precipitation_15_hour_Source_Station_ID,precipitation_18_hour,precipitation_18_hour_Measurement_Code,precipitation_18_hour_Quality_Code,precipitation_18_hour_Report_Type,precipitation_18_hour_Source_Code,precipitation_18_hour_Source_Station_ID,precipitation_21_hour,precipitation_21_hour_Measurement_Code,precipitation_21_hour_Quality_Code,precipitation_21_hour_Report_Type,precipitation_21_hour_Source_Code,precipitation_21_hour_Source_Station_ID,precipitation_24_hour,precipitation_24_hour_Measurement_Code,precipitation_24_hour_Quality_Code,precipitation_24_hour_Report_Type,precipitation_24_hour_Source_Code,precipitation_24_hour_Source_Station_ID,remarks,remarks_Measurement_Code,remarks_Quality_Code,remarks_Report_Type,remarks_Source_Code,remarks_Source_Station_ID
USW00024234,SEATTLE BOEING FLD,2025-01-01T10:51:00,47.5456,-122.3147,7.6,4.0,,5.0,FM16-SPECI,343.0,727935-24234,2.0,,5.0,FM16-SPECI,343.0,727935-24234,1015.8,,4.0,FM16-SPECI,343.0,727935-24234,,,,,,,150.0,N-Normal,5.0,FM16-SPECI,343.0,727935-24234,3.1,N-Normal,5.0,FM16-SPECI,343.0,727935-24234,,,,,,,,,,,,,87.0,Derived,,FM16-SPECI,343.0,727935-24234,3.2,Derived,,FM16-SPECI,343.0,727935-24234,RA:61,RA:61-Rain,5.0,FM16-SPECI,343.0,727935-24234,,,,,,,,,,,,,-RA:02,-=-light_R,5.0,FM16-SPECI,343.0,727935-24234,,,,,,,,,,,,,RA:61,RA:61-Rain,5.0,FM16-SPECI,343.0,727935-24234,,,,,,,,,,,,,,,,,,,16.093,N-Not-vari,5.0,FM16-SPECI,343.0,727935-24234,1016.9,,4.0,FM16-SPECI,343.0,727935-24234,,,,,,,BKN:07,07-Seven-o,5.0,FM16-SPECI,343.0,727935-24234,579.0,,5.0,FM16-SPECI,343.0,727935-24234,BKN:07,07-Seven-o,5.0,FM16-SPECI,343.0,727935-24234,1372.0,,5.0,FM16-SPECI,343.0,727935-24234,OVC:08,08-Eight-o,5.0,FM16-SPECI,343.0,727935-24234,1676.0,,5.0,FM16-SPECI,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11601/01/25 02:51:02 SPECI KBFI 011051Z 15006KT 10SM -RA BKN019 BKN045 OVC055 04/02 A3003 RMK AO2 RAB47 P0000 FIBI (LG),,F,,343,727935-24234
USW00024234,SEATTLE BOEING FLD,2025-01-01T10:53:00,47.5456,-122.3147,7.6,4.4,,5.0,FM15-METAR,343.0,727935-24234,2.2,,5.0,FM15-METAR,343.0,727935-24234,1015.8,,4.0,FM15-METAR,343.0,727935-24234,1016.9,,5.0,FM15-METAR,343.0,727935-24234,160.0,N-Normal,5.0,FM15-METAR,343.0,727935-24234,2.6,N-Normal,5.0,FM15-METAR,343.0,727935-24234,,,,,,,0.0,2-Trace,5.0,FM15-METAR,343.0,727935-24234,86.0,Derived,,FM15-METAR,343.0,727935-24234,3.5,Derived,,FM15-METAR,343.0,727935-24234,RA:61,RA:61-Rain,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,-RA:02,-=-light_R,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,RA:61,RA:61-Rain,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,16.093,N-Not-vari,5.0,FM15-METAR,343.0,727935-24234,1016.9,,4.0,FM15-METAR,343.0,727935-24234,,,,,,,BKN:07,07-Seven-o,5.0,FM15-METAR,343.0,727935-24234,579.0,,5.0,FM15-METAR,343.0,727935-24234,BKN:07,07-Seven-o,5.0,FM15-METAR,343.0,727935-24234,1341.0,,5.0,FM15-METAR,343.0,727935-24234,OVC:08,08-Eight-o,5.0,FM15-METAR,343.0,727935-24234,1676.0,,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12801/01/25 02:53:02 METAR KBFI 011053Z 16005KT 10SM -RA BKN019 BKN044 OVC055 04/02 A3003 RMK AO2 RAB47 SLP169 P0000 T00440022 (LG),,F,,343,727935-24234
USW00024234,SEATTLE BOEING FLD,2025-01-01T11:53:00,47.5456,-122.3147,7.6,3.9,,5.0,FM15-METAR,343.0,727935-24234,2.2,,5.0,FM15-METAR,343.0,727935-24234,1015.8,,4.0,FM15-METAR,343.0,727935-24234,1016.9,,5.0,FM15-METAR,343.0,727935-24234,140.0,N-Normal,5.0,FM15-METAR,343.0,727935-24234,2.6,N-Normal,5.0,FM15-METAR,343.0,727935-24234,,,,,,,0.0,2-Trace,5.0,FM15-METAR,343.0,727935-24234,89.0,Derived,,FM15-METAR,343.0,727935-24234,3.2,Derived,,FM15-METAR,343.0,727935-24234,RA:61,RA:61-Rain,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,-RA:02,-=-light_R,5.0,FM15-METAR,343.0,727935-24234,BR:1,BR:1-Mist,5.0,FM15-METAR,343.0,727935-24234,,,,,,,RA:61,RA:61-Rain,5.0,FM15-METAR,343.0,727935-24234,BR:10,BR:10-Mist,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,9.656,N-Not-vari,5.0,FM15-METAR,343.0,727935-24234,1016.9,,4.0,FM15-METAR,343.0,727935-24234,0.7,0-Incr-the,4.0,FM15-METAR,343.0,727935-24234,BKN:07,07-Seven-o,5.0,FM15-METAR,343.0,727935-24234,579.0,,5.0,FM15-METAR,343.0,727935-24234,BKN:07,07-Seven-o,5.0,FM15-METAR,343.0,727935-24234,1341.0,,5.0,FM15-METAR,343.0,727935-24234,OVC:08,08-Eight-o,5.0,FM15-METAR,343.0,727935-24234,1676.0,,5.0,FM15-METAR,343.0,727935-24234,,,,,,,0.0,2-Trace,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET15901/01/25 03:53:02 METAR KBFI 011153Z 14005KT 6SM -RA BR BKN019 BKN044 OVC055 04/02 A3003 RMK AO2 RAE1054B20 SLP169 P0000 60000 T00390022 10061 20039 50007 (LG),,F,,343,727935-24234
USW00024234,SEATTLE BOEING FLD,2025-01-01T12:53:00,47.5456,-122.3147,7.6,3.9,,5.0,FM15-METAR,343.0,727935-24234,2.2,,5.0,FM15-METAR,343.0,727935-24234,1015.8,,4.0,FM15-METAR,343.0,727935-24234,1017.0,,5.0,FM15-METAR,343.0,727935-24234,140.0,N-Normal,5.0,FM15-METAR,343.0,727935-24234,2.1,N-Normal,5.0,FM15-METAR,343.0,727935-24234,,,,,,,0.0,2-Trace,5.0,FM15-METAR,343.0,727935-24234,89.0,Derived,,FM15-METAR,343.0,727935-24234,3.2,Derived,,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,N-Not-vari,5.0,FM15-METAR,343.0,727935-24234,1016.9,,4.0,FM15-METAR,343.0,727935-24234,,,,,,,BKN:07,07-Seven-o,5.0,FM15-METAR,343.0,727935-24234,671.0,,5.0,FM15-METAR,343.0,727935-24234,BKN:07,07-Seven-o,5.0,FM15-METAR,343.0,727935-24234,823.0,,5.0,FM15-METAR,343.0,727935-24234,OVC:08,08-Eight-o,5.0,FM15-METAR,343.0,727935-24234,1067.0,,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12401/01/25 04:53:02 METAR KBFI 011253Z 14004KT 10SM BKN022 BKN027 OVC035 04/02 A3003 RMK AO2 RAE40 SLP170 P0000 T00390022 (LG),,F,,343,727935-24234
USW00024234,SEATTLE BOEING FLD,2025-01-01T13:53:00,47.5456,-122.3147,7.6,3.9,,5.0,FM15-METAR,343.0,727935-24234,2.2,,5.0,FM15-METAR,343.0,727935-24234,1015.8,,4.0,FM15-METAR,343.0,727935-24234,1017.0,,5.0,FM15-METAR,343.0,727935-24234,140.0,N-Normal,5.0,FM15-METAR,343.0,727935-24234,1.5,N-Normal,5.0,FM15-METAR,343.0,727935-24234,,,,,,,0.0,9-Missing,5.0,FM15-METAR,343.0,727935-24234,89.0,Derived,,FM15-METAR,343.0,727935-24234,3.2,Derived,,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,N-Not-vari,5.0,FM15-METAR,343.0,727935-24234,1016.9,,4.0,FM15-METAR,343.0,727935-24234,,,,,,,OVC:08,08-Eight-o,5.0,FM15-METAR,343.0,727935-24234,823.0,,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09801/01/25 05:53:02 METAR KBFI 011353Z 14003KT 10SM OVC027 04/02 A3003 RMK AO2 SLP170 T00390022 (HW),,F,,343,727935-24234
USW00024234,SEATTLE BOEING FLD,2025-01-01T14:53:00,47.5456,-122.3147,7.6,3.9,,5.0,FM15-METAR,343.0,727935-24234,2.2,,5.0,FM15-METAR,343.0,727935-24234,1016.2,,4.0,FM15-METAR,343.0,727935-24234,1017.1,,5.0,FM15-METAR,343.0,727935-24234,150.0,N-Normal,5.0,FM15-METAR,343.0,727935-24234,1.5,N-Normal,5.0,FM15-METAR,343.0,727935-24234,,,,,,,0.0,9-Missing,5.0,FM15-METAR,343.0,727935-24234,89.0,Derived,,FM15-METAR,343.0,727935-24234,3.2,Derived,,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,N-Not-vari,5.0,FM15-METAR,343.0,727935-24234,1017.3,,4.0,FM15-METAR,343.0,727935-24234,0.2,1-Incr-the,4.0,FM15-METAR,343.0,727935-24234,FEW:02,02-Two-okt,5.0,FM15-METAR,343.0,727935-24234,305.0,,5.0,FM15-METAR,343.0,727935-24234,OVC:08,08-Eight-o,5.0,FM15-METAR,343.0,727935-24234,610.0,,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,0.0,2-Trace,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11701/01/25 06:53:02 METAR KBFI 011453Z 15003KT 10SM FEW010 OVC020 04/02 A3004 RMK AO2 SLP171 60000 T00390022 51002 (DN),,F,,343,727935-24234
USW00024234,SEATTLE BOEING FLD,2025-01-01T15:53:00,47.5456,-122.3147,7.6,3.9,,5.0,FM15-METAR,343.0,727935-24234,2.2,,5.0,FM15-METAR,343.0,727935-24234,1016.2,,4.0,FM15-METAR,343.0,727935-24234,1017.3,,5.0,FM15-METAR,343.0,727935-24234,140.0,N-Normal,5.0,FM15-METAR,343.0,727935-24234,2.6,N-Normal,5.0,FM15-METAR,343.0,727935-24234,,,,,,,0.0,9-Missing,5.0,FM15-METAR,343.0,727935-24234,89.0,Derived,,FM15-METAR,343.0,727935-24234,3.2,Derived,,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,N-Not-vari,5.0,FM15-METAR,343.0,727935-24234,1017.3,,4.0,FM15-METAR,343.0,727935-24234,,,,,,,FEW:02,02-Two-okt,5.0,FM15-METAR,343.0,727935-24234,366.0,,5.0,FM15-METAR,343.0,727935-24234,OVC:08,08-Eight-o,5.0,FM15-METAR,343.0,727935-24234,579.0,,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10501/01/25 07:53:02 METAR KBFI 011553Z 14005KT 10SM FEW012 OVC019 04/02 A3004 RMK AO2 SLP173 T00390022 (DN),,F,,343,727935-24234
USW00024234,SEATTLE BOEING FLD,2025-01-01T16:53:00,47.5456,-122.3147,7.6,4.4,,5.0,FM15-METAR,343.0,727935-24234,2.2,,5.0,FM15-METAR,343.0,727935-24234,1016.5,,4.0,FM15-METAR,343.0,727935-24234,1017.5,,5.0,FM15-METAR,343.0,727935-24234,160.0,N-Normal,5.0,FM15-METAR,343.0,727935-24234,2.6,N-Normal,5.0,FM15-METAR,343.0,727935-24234,,,,,,,0.0,9-Missing,5.0,FM15-METAR,343.0,727935-24234,86.0,Derived,,FM15-METAR,343.0,727935-24234,3.5,Derived,,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,N-Not-vari,5.0,FM15-METAR,343.0,727935-24234,1017.6,,4.0,FM15-METAR,343.0,727935-24234,,,,,,,BKN:07,07-Seven-o,5.0,FM15-METAR,343.0,727935-24234,579.0,,5.0,FM15-METAR,343.0,727935-24234,OVC:08,08-Eight-o,5.0,FM15-METAR,343.0,727935-24234,823.0,,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10501/01/25 08:53:02 METAR KBFI 011653Z 16005KT 10SM BKN019 OVC027 04/02 A3005 RMK AO2 SLP175 T00440022 (DN),,F,,343,727935-24234
USW00024234,SEATTLE BOEING FLD,2025-01-01T17:53:00,47.5456,-122.3147,7.6,5.0,,5.0,FM15-METAR,343.0,727935-24234,2.8,,5.0,FM15-METAR,343.0,727935-24234,1016.9,,4.0,FM15-METAR,343.0,727935-24234,1017.8,,5.0,FM15-METAR,343.0,727935-24234,140.0,N-Normal,5.0,FM15-METAR,343.0,727935-24234,1.5,N-Normal,5.0,FM15-METAR,343.0,727935-24234,,,,,,,0.0,9-Missing,5.0,FM15-METAR,343.0,727935-24234,86.0,Derived,,FM15-METAR,343.0,727935-24234,4.0,Derived,,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,N-Not-vari,5.0,FM15-METAR,343.0,727935-24234,1017.9,,4.0,FM15-METAR,343.0,727935-24234,0.7,3-Decr-or-,4.0,FM15-METAR,343.0,727935-24234,SCT:04,04-Four-ok,5.0,FM15-METAR,343.0,727935-24234,427.0,,5.0,FM15-METAR,343.0,727935-24234,BKN:07,07-Seven-o,5.0,FM15-METAR,343.0,727935-24234,488.0,,5.0,FM15-METAR,343.0,727935-24234,BKN:07,07-Seven-o,5.0,FM15-METAR,343.0,727935-24234,792.0,,5.0,FM15-METAR,343.0,727935-24234,,,,,,,0.0,2-Trace,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET13601/01/25 09:53:02 METAR KBFI 011753Z 14003KT 10SM SCT014 BKN016 BKN026 05/03 A3006 RMK AO2 SLP178 60000 T00500028 10050 20039 53007 (DN),,F,,343,727935-24234
USW00024234,SEATTLE BOEING FLD,2025-01-01T18:53:00,47.5456,-122.3147,7.6,5.6,,5.0,FM15-METAR,343.0,727935-24234,3.3,,5.0,FM15-METAR,343.0,727935-24234,1016.5,,4.0,FM15-METAR,343.0,727935-24234,1017.7,,5.0,FM15-METAR,343.0,727935-24234,999.0,C-Calm,9.0,FM15-METAR,343.0,727935-24234,0.0,C-Calm,5.0,FM15-METAR,343.0,727935-24234,,,,,,,0.0,9-Missing,5.0,FM15-METAR,343.0,727935-24234,85.0,Derived,,FM15-METAR,343.0,727935-24234,4.6,Derived,,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,N-Not-vari,5.0,FM15-METAR,343.0,727935-24234,1017.6,,4.0,FM15-METAR,343.0,727935-24234,,,,,,,BKN:07,07-Seven-o,5.0,FM15-METAR,343.0,727935-24234,701.0,,5.0,FM15-METAR,343.0,727935-24234,OVC:08,08-Eight-o,5.0,FM15-METAR,343.0,727935-24234,853.0,,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10501/01/25 10:53:02 METAR KBFI 011853Z 00000KT 10SM BKN023 OVC028 06/03 A3005 RMK AO2 SLP177 T00560033 (DN),,F,,343,727935-24234
USW00024234,SEATTLE BOEING FLD,2025-01-01T19:53:00,47.5456,-122.3147,7.6,6.7,,5.0,FM15-METAR,343.0,727935-24234,3.3,,5.0,FM15-METAR,343.0,727935-24234,1016.5,,4.0,FM15-METAR,343.0,727935-24234,1017.5,,5.0,FM15-METAR,343.0,727935-24234,999.0,C-Calm,9.0,FM15-METAR,343.0,727935-24234,0.0,C-Calm,5.0,FM15-METAR,343.0,727935-24234,,,,,,,0.0,9-Missing,5.0,FM15-METAR,343.0,727935-24234,79.0,Derived,,FM15-METAR,343.0,727935-24234,5.2,Derived,,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,N-Not-vari,5.0,FM15-METAR,343.0,727935-24234,1017.6,,4.0,FM15-METAR,343.0,727935-24234,,,,,,,BKN:07,07-Seven-o,5.0,FM15-METAR,343.0,727935-24234,518.0,,5.0,FM15-METAR,343.0,727935-24234,OVC:08,08-Eight-o,5.0,FM15-METAR,343.0,727935-24234,853.0,,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10501/01/25 11:53:02 METAR KBFI 011953Z 00000KT 10SM BKN017 OVC028 07/03 A3005 RMK AO2 SLP175 T00670033 (DN),,F,,343,727935-24234
USW00024234,SEATTLE BOEING FLD,2025-01-01T20:51:00,47.5456,-122.3147,7.6,7.0,,5.0,FM16-SPECI,343.0,727935-24234,3.0,,5.0,FM16-SPECI,343.0,727935-24234,1016.2,,4.0,FM16-SPECI,343.0,727935-24234,,,,,,,140.0,N-Normal,5.0,FM16-SPECI,343.0,727935-24234,1.5,N-Normal,5.0,FM16-SPECI,343.0,727935-24234,,,,,,,,,,,,,76.0,Derived,,FM16-SPECI,343.0,727935-24234,5.2,Derived,,FM16-SPECI,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,N-Not-vari,5.0,FM16-SPECI,343.0,727935-24234,1017.3,,4.0,FM16-SPECI,343.0,727935-24234,,,,,,,SCT:04,04-Four-ok,5.0,FM16-SPECI,343.0,727935-24234,823.0,,5.0,FM16-SPECI,343.0,727935-24234,BKN:07,07-Seven-o,5.0,FM16-SPECI,343.0,727935-24234,1676.0,,5.0,FM16-SPECI,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09301/01/25 12:51:02 SPECI KBFI 012051Z 14003KT 10SM SCT027 BKN055 07/03 A3004 RMK AO2 FIBI (DN),,F,,343,727935-24234
USW00024234,SEATTLE BOEING FLD,2025-01-01T20:53:00,47.5456,-122.3147,7.6,6.7,,5.0,FM15-METAR,343.0,727935-24234,2.8,,5.0,FM15-METAR,343.0,727935-24234,1016.2,,4.0,FM15-METAR,343.0,727935-24234,1017.0,,5.0,FM15-METAR,343.0,727935-24234,150.0,N-Normal,5.0,FM15-METAR,343.0,727935-24234,1.5,N-Normal,5.0,FM15-METAR,343.0,727935-24234,,,,,,,0.0,9-Missing,5.0,FM15-METAR,343.0,727935-24234,76.0,Derived,,FM15-METAR,343.0,727935-24234,5.0,Derived,,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,N-Not-vari,5.0,FM15-METAR,343.0,727935-24234,1017.3,,4.0,FM15-METAR,343.0,727935-24234,-0.8,8-Steady-o,4.0,FM15-METAR,343.0,727935-24234,SCT:04,04-Four-ok,5.0,FM15-METAR,343.0,727935-24234,823.0,,5.0,FM15-METAR,343.0,727935-24234,BKN:07,07-Seven-o,5.0,FM15-METAR,343.0,727935-24234,1676.0,,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11101/01/25 12:53:02 METAR KBFI 012053Z 15003KT 10SM SCT027 BKN055 07/03 A3004 RMK AO2 SLP170 T00670028 58008 (DN),,F,,343,727935-24234
